cid,character,route_kind,frame,x,y,z,cumulative_x,cumulative_y,cumulative_z,back_distance,source_channel,root_decode_confidence
012,Astaroth,unresolved,37,0.058000002754852176,0.0,0.5920000281184912,0.058000002754852176,0.0,0.5920000281184912,0.5920000281184912,0x14,high
012,Astaroth,unresolved,38,0.058000002754852176,0.0,0.5330000253161415,0.058000002754852176,0.0,0.5330000253161415,0.5330000253161415,0x14,high
012,Astaroth,unresolved,39,0.058000002754852176,0.0,0.46300002199131995,0.058000002754852176,0.0,0.46300002199131995,0.46300002199131995,0x14,high
012,Astaroth,unresolved,40,0.058000002754852176,0.0,0.38700001838151366,0.058000002754852176,0.0,0.38700001838151366,0.38700001838151366,0x14,high
012,Astaroth,unresolved,41,0.058000002754852176,0.0,0.30700001458171755,0.058000002754852176,0.0,0.30700001458171755,0.30700001458171755,0x14,high
012,Astaroth,unresolved,42,0.058000002754852176,0.0,0.22700001078192145,0.058000002754852176,0.0,0.22700001078192145,0.22700001078192145,0x14,high
012,Astaroth,unresolved,43,0.058000002754852176,0.0,0.14900000707712024,0.058000002754852176,0.0,0.14900000707712024,0.14900000707712024,0x14,high
012,Astaroth,unresolved,44,0.058000002754852176,0.0,0.0780000037048012,0.058000002754852176,0.0,0.0780000037048012,0.0780000037048012,0x14,high
012,Astaroth,unresolved,45,0.05900000280234963,0.0,0.01500000071246177,0.05900000280234963,0.0,0.01500000071246177,0.01500000071246177,0x14,high
012,Astaroth,unresolved,46,0.05900000280234963,0.0,-0.035000001662410796,0.05900000280234963,0.0,-0.035000001662410796,0.035000001662410796,0x14,high
012,Astaroth,unresolved,47,0.05900000280234963,0.0,-0.07000000332482159,0.05900000280234963,0.0,-0.07000000332482159,0.07000000332482159,0x14,high
012,Astaroth,unresolved,48,0.06000000284984708,0.0,-0.09600000455975533,0.06000000284984708,0.0,-0.09600000455975533,0.09600000455975533,0x14,high
012,Astaroth,unresolved,49,0.06100000289734453,0.0,-0.1190000056521967,0.06100000289734453,0.0,-0.1190000056521967,0.1190000056521967,0x14,high
012,Astaroth,unresolved,50,0.06200000294484198,0.0,-0.14000000664964318,0.06200000294484198,0.0,-0.14000000664964318,0.14000000664964318,0x14,high
012,Astaroth,unresolved,51,0.06300000299233943,0.0,-0.1580000075045973,0.06300000299233943,0.0,-0.1580000075045973,0.1580000075045973,0x14,high
012,Astaroth,unresolved,52,0.06500000308733433,0.0,-0.17500000831205398,0.06500000308733433,0.0,-0.17500000831205398,0.17500000831205398,0x14,high
012,Astaroth,unresolved,53,0.06600000313483179,0.0,-0.1890000089770183,0.06600000313483179,0.0,-0.1890000089770183,0.1890000089770183,0x14,high
012,Astaroth,unresolved,54,0.06800000322982669,0.0,-0.20200000959448516,0.06800000322982669,0.0,-0.20200000959448516,0.20200000959448516,0x14,high
012,Astaroth,unresolved,55,0.07000000332482159,0.0,-0.21300001011695713,0.07000000332482159,0.0,-0.21300001011695713,0.21300001011695713,0x14,high
012,Astaroth,unresolved,56,0.0720000034198165,0.0,-0.2220000105444342,0.0720000034198165,0.0,-0.2220000105444342,0.2220000105444342,0x14,high
012,Astaroth,unresolved,57,0.0740000035148114,0.0,-0.2300000109244138,0.0740000035148114,0.0,-0.2300000109244138,0.2300000109244138,0x14,high
012,Astaroth,unresolved,58,0.0760000036098063,0.0,-0.2360000112093985,0.0760000036098063,0.0,-0.2360000112093985,0.2360000112093985,0x14,high
012,Astaroth,unresolved,59,0.0780000037048012,0.0,-0.24200001149438322,0.0780000037048012,0.0,-0.24200001149438322,0.24200001149438322,0x14,high
012,Astaroth,unresolved,60,0.0800000037997961,0.0,-0.24500001163687557,0.0800000037997961,0.0,-0.24500001163687557,0.24500001163687557,0x14,high
012,Astaroth,unresolved,61,0.08300000394228846,0.0,-0.24800001177936792,0.08300000394228846,0.0,-0.24800001177936792,0.24800001177936792,0x14,high
012,Astaroth,unresolved,62,0.08600000408478081,0.0,-0.2500000118743628,0.08600000408478081,0.0,-0.2500000118743628,0.2500000118743628,0x14,high
012,Astaroth,unresolved,63,0.08800000417977571,0.0,-0.2510000119218603,0.08800000417977571,0.0,-0.2510000119218603,0.2510000119218603,0x14,high
012,Astaroth,unresolved,64,0.09100000432226807,0.0,-0.25200001196935773,0.09100000432226807,0.0,-0.25200001196935773,0.25200001196935773,0x14,high
012,Astaroth,unresolved,65,0.09400000446476042,0.0,-0.2510000119218603,0.09400000446476042,0.0,-0.2510000119218603,0.2510000119218603,0x14,high
012,Astaroth,unresolved,66,0.09700000460725278,0.0,-0.2510000119218603,0.09700000460725278,0.0,-0.2510000119218603,0.2510000119218603,0x14,high
012,Astaroth,unresolved,67,0.10000000474974513,0.0,-0.2510000119218603,0.10000000474974513,0.0,-0.2510000119218603,0.2510000119218603,0x14,high
012,Astaroth,unresolved,68,0.10300000489223748,0.0,-0.2510000119218603,0.10300000489223748,0.0,-0.2510000119218603,0.2510000119218603,0x14,high
012,Astaroth,unresolved,69,0.10600000503472984,0.0,-0.2510000119218603,0.10600000503472984,0.0,-0.2510000119218603,0.2510000119218603,0x14,high
012,Astaroth,unresolved,70,0.10900000517722219,0.0,-0.2500000118743628,0.10900000517722219,0.0,-0.2500000118743628,0.2500000118743628,0x14,high
012,Astaroth,unresolved,71,0.11200000531971455,0.0,-0.2500000118743628,0.11200000531971455,0.0,-0.2500000118743628,0.2500000118743628,0x14,high
012,Astaroth,unresolved,72,0.1150000054622069,0.0,-0.24900001182686538,0.1150000054622069,0.0,-0.24900001182686538,0.24900001182686538,0x14,high
012,Astaroth,unresolved,73,0.11800000560469925,0.0,-0.24900001182686538,0.11800000560469925,0.0,-0.24900001182686538,0.24900001182686538,0x14,high
012,Astaroth,unresolved,74,0.12100000574719161,0.0,-0.24800001177936792,0.12100000574719161,0.0,-0.24800001177936792,0.24800001177936792,0x14,high
012,Astaroth,unresolved,75,0.1250000059371814,0.0,-0.24800001177936792,0.1250000059371814,0.0,-0.24800001177936792,0.24800001177936792,0x14,high
012,Astaroth,unresolved,76,0.12800000607967377,0.0,-0.24700001173187047,0.12800000607967377,0.0,-0.24700001173187047,0.24700001173187047,0x14,high
012,Astaroth,unresolved,77,0.13100000622216612,0.0,-0.24700001173187047,0.13100000622216612,0.0,-0.24700001173187047,0.24700001173187047,0x14,high
012,Astaroth,unresolved,78,0.13400000636465847,0.0,-0.24600001168437302,0.13400000636465847,0.0,-0.24600001168437302,0.24600001168437302,0x14,high
012,Astaroth,unresolved,79,0.13700000650715083,0.0,-0.24500001163687557,0.13700000650715083,0.0,-0.24500001163687557,0.24500001163687557,0x14,high
012,Astaroth,unresolved,80,0.14000000664964318,0.0,-0.24400001158937812,0.14000000664964318,0.0,-0.24400001158937812,0.24400001158937812,0x14,high
012,Astaroth,unresolved,81,0.14300000679213554,0.0,-0.24400001158937812,0.14300000679213554,0.0,-0.24400001158937812,0.24400001158937812,0x14,high
012,Astaroth,unresolved,82,0.1460000069346279,0.0,-0.24300001154188067,0.1460000069346279,0.0,-0.24300001154188067,0.24300001154188067,0x14,high
012,Astaroth,unresolved,83,0.14900000707712024,0.0,-0.24200001149438322,0.14900000707712024,0.0,-0.24200001149438322,0.24200001149438322,0x14,high
012,Astaroth,unresolved,84,0.1520000072196126,0.0,-0.24100001144688576,0.1520000072196126,0.0,-0.24100001144688576,0.24100001144688576,0x14,high
012,Astaroth,unresolved,85,0.15500000736210495,0.0,-0.24100001144688576,0.15500000736210495,0.0,-0.24100001144688576,0.24100001144688576,0x14,high
012,Astaroth,unresolved,86,0.1580000075045973,0.0,-0.2400000113993883,0.1580000075045973,0.0,-0.2400000113993883,0.2400000113993883,0x14,high
012,Astaroth,unresolved,87,0.1600000075995922,0.0,-0.23900001135189086,0.1600000075995922,0.0,-0.23900001135189086,0.23900001135189086,0x14,high
012,Astaroth,unresolved,88,0.16300000774208456,0.0,-0.2380000113043934,0.16300000774208456,0.0,-0.2380000113043934,0.2380000113043934,0x14,high
012,Astaroth,unresolved,89,0.16600000788457692,0.0,-0.2380000113043934,0.16600000788457692,0.0,-0.2380000113043934,0.2380000113043934,0x14,high
012,Astaroth,unresolved,90,0.16800000797957182,0.0,-0.23700001125689596,0.16800000797957182,0.0,-0.23700001125689596,0.23700001125689596,0x14,high
012,Astaroth,unresolved,91,0.17000000807456672,0.0,-0.2360000112093985,0.17000000807456672,0.0,-0.2360000112093985,0.2360000112093985,0x14,high
012,Astaroth,unresolved,92,0.17200000816956162,0.0,-0.23500001116190106,0.17200000816956162,0.0,-0.23500001116190106,0.23500001116190106,0x14,high
012,Astaroth,unresolved,93,0.17400000826455653,0.0,-0.23500001116190106,0.17400000826455653,0.0,-0.23500001116190106,0.23500001116190106,0x14,high
012,Astaroth,unresolved,94,0.17600000835955143,0.0,-0.2340000111144036,0.17600000835955143,0.0,-0.2340000111144036,0.2340000111144036,0x14,high
012,Astaroth,unresolved,95,0.17800000845454633,0.0,-0.2340000111144036,0.17800000845454633,0.0,-0.2340000111144036,0.2340000111144036,0x14,high
012,Astaroth,unresolved,96,0.18000000854954123,0.0,-0.23300001106690615,0.18000000854954123,0.0,-0.23300001106690615,0.23300001106690615,0x14,high
012,Astaroth,unresolved,97,0.1810000085970387,0.0,-0.23300001106690615,0.1810000085970387,0.0,-0.23300001106690615,0.23300001106690615,0x14,high
012,Astaroth,unresolved,98,0.1830000086920336,0.0,-0.2320000110194087,0.1830000086920336,0.0,-0.2320000110194087,0.2320000110194087,0x14,high
012,Astaroth,unresolved,99,0.18400000873953104,0.0,-0.2320000110194087,0.18400000873953104,0.0,-0.2320000110194087,0.2320000110194087,0x14,high
012,Astaroth,unresolved,100,0.1850000087870285,0.0,-0.23100001097191125,0.1850000087870285,0.0,-0.23100001097191125,0.23100001097191125,0x14,high
012,Astaroth,unresolved,101,0.18600000883452594,0.0,-0.23100001097191125,0.18600000883452594,0.0,-0.23100001097191125,0.23100001097191125,0x14,high
012,Astaroth,unresolved,102,0.1870000088820234,0.0,-0.23100001097191125,0.1870000088820234,0.0,-0.23100001097191125,0.23100001097191125,0x14,high
012,Astaroth,unresolved,103,0.1870000088820234,0.0,-0.23100001097191125,0.1870000088820234,0.0,-0.23100001097191125,0.23100001097191125,0x14,high
012,Astaroth,unresolved,104,0.1870000088820234,0.0,-0.23100001097191125,0.1870000088820234,0.0,-0.23100001097191125,0.23100001097191125,0x14,high
012,Astaroth,unresolved,105,0.18800000892952085,0.0,-0.2300000109244138,0.18800000892952085,0.0,-0.2300000109244138,0.2300000109244138,0x14,high
014,Cervantes,trusted_basic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
014,Cervantes,trusted_basic,1,0.0,0.0,0.0020000000949949026,0.0,0.0,0.0020000000949949026,0.0020000000949949026,0x14,high
014,Cervantes,trusted_basic,2,0.0010000000474974513,0.0,0.006000000284984708,0.0010000000474974513,0.0,0.006000000284984708,0.006000000284984708,0x14,high
014,Cervantes,trusted_basic,3,0.003000000142492354,0.0,0.012000000569969416,0.003000000142492354,0.0,0.012000000569969416,0.012000000569969416,0x14,high
014,Cervantes,trusted_basic,4,0.0050000002374872565,0.0,0.018000000854954123,0.0050000002374872565,0.0,0.018000000854954123,0.018000000854954123,0x14,high
014,Cervantes,trusted_basic,5,0.00800000037997961,0.0,0.02300000109244138,0.00800000037997961,0.0,0.02300000109244138,0.02300000109244138,0x14,high
014,Cervantes,trusted_basic,6,0.011000000522471964,0.0,0.029000001377426088,0.011000000522471964,0.0,0.029000001377426088,0.029000001377426088,0x14,high
014,Cervantes,trusted_basic,7,0.014000000664964318,0.0,0.035000001662410796,0.014000000664964318,0.0,0.035000001662410796,0.035000001662410796,0x14,high
014,Cervantes,trusted_basic,8,0.017000000807456672,0.0,0.04000000189989805,0.017000000807456672,0.0,0.04000000189989805,0.04000000189989805,0x14,high
014,Cervantes,trusted_basic,9,0.021000000997446477,0.0,0.043000002042390406,0.021000000997446477,0.0,0.043000002042390406,0.043000002042390406,0x14,high
014,Cervantes,trusted_basic,10,0.025000001187436283,0.0,0.04600000218488276,0.025000001187436283,0.0,0.04600000218488276,0.04600000218488276,0x14,high
014,Cervantes,trusted_basic,11,0.029000001377426088,0.0,0.04700000223238021,0.029000001377426088,0.0,0.04700000223238021,0.04700000223238021,0x14,high
014,Cervantes,trusted_basic,12,0.034000001614913344,0.0,0.04800000227987766,0.034000001614913344,0.0,0.04800000227987766,0.04800000227987766,0x14,high
014,Cervantes,trusted_basic,13,0.0390000018524006,0.0,0.04800000227987766,0.0390000018524006,0.0,0.04800000227987766,0.04800000227987766,0x14,high
014,Cervantes,trusted_basic,14,0.043000002042390406,0.0,0.04600000218488276,0.043000002042390406,0.0,0.04600000218488276,0.04600000218488276,0x14,high
014,Cervantes,trusted_basic,15,0.049000002327375114,0.0,0.04500000213738531,0.049000002327375114,0.0,0.04500000213738531,0.04500000213738531,0x14,high
014,Cervantes,trusted_basic,16,0.05400000256486237,0.0,0.042000001994892955,0.05400000256486237,0.0,0.042000001994892955,0.042000001994892955,0x14,high
014,Cervantes,trusted_basic,17,0.06000000284984708,0.0,0.0390000018524006,0.06000000284984708,0.0,0.0390000018524006,0.0390000018524006,0x14,high
014,Cervantes,trusted_basic,18,0.06400000303983688,0.0,0.035000001662410796,0.06400000303983688,0.0,0.035000001662410796,0.035000001662410796,0x14,high
014,Cervantes,trusted_basic,19,0.07000000332482159,0.0,0.03100000147242099,0.07000000332482159,0.0,0.03100000147242099,0.03100000147242099,0x14,high
014,Cervantes,trusted_basic,20,0.0760000036098063,0.0,0.026000001234933734,0.0760000036098063,0.0,0.026000001234933734,0.026000001234933734,0x14,high
014,Cervantes,trusted_basic,21,0.08200000389479101,0.0,0.021000000997446477,0.08200000389479101,0.0,0.021000000997446477,0.021000000997446477,0x14,high
014,Cervantes,trusted_basic,22,0.08700000413227826,0.0,0.01500000071246177,0.08700000413227826,0.0,0.01500000071246177,0.01500000071246177,0x14,high
014,Cervantes,trusted_basic,23,0.09200000436976552,0.0,0.009000000427477062,0.09200000436976552,0.0,0.009000000427477062,0.009000000427477062,0x14,high
014,Cervantes,trusted_basic,24,0.09700000460725278,0.0,0.003000000142492354,0.09700000460725278,0.0,0.003000000142492354,0.003000000142492354,0x14,high
014,Cervantes,trusted_basic,25,0.10300000489223748,0.0,-0.0020000000949949026,0.10300000489223748,0.0,-0.0020000000949949026,0.0020000000949949026,0x14,high
014,Cervantes,trusted_basic,26,0.10900000517722219,0.0,-0.009000000427477062,0.10900000517722219,0.0,-0.009000000427477062,0.009000000427477062,0x14,high
014,Cervantes,trusted_basic,27,0.11400000541470945,0.0,-0.01600000075995922,0.11400000541470945,0.0,-0.01600000075995922,0.01600000075995922,0x14,high
014,Cervantes,trusted_basic,28,0.1190000056521967,0.0,-0.02200000104494393,0.1190000056521967,0.0,-0.02200000104494393,0.02200000104494393,0x14,high
014,Cervantes,trusted_basic,29,0.12400000588968396,0.0,-0.029000001377426088,0.12400000588968396,0.0,-0.029000001377426088,0.029000001377426088,0x14,high
014,Cervantes,trusted_basic,30,0.12800000607967377,0.0,-0.03600000170990825,0.12800000607967377,0.0,-0.03600000170990825,0.03600000170990825,0x14,high
014,Cervantes,trusted_basic,31,0.13200000626966357,0.0,-0.042000001994892955,0.13200000626966357,0.0,-0.042000001994892955,0.042000001994892955,0x14,high
014,Cervantes,trusted_basic,32,0.13500000641215593,0.0,-0.04800000227987766,0.13500000641215593,0.0,-0.04800000227987766,0.04800000227987766,0x14,high
014,Cervantes,trusted_basic,33,0.13800000655464828,0.0,-0.05400000256486237,0.13800000655464828,0.0,-0.05400000256486237,0.05400000256486237,0x14,high
014,Cervantes,trusted_basic,34,0.14100000669714063,0.0,-0.06000000284984708,0.14100000669714063,0.0,-0.06000000284984708,0.06000000284984708,0x14,high
014,Cervantes,trusted_basic,35,0.144000006839633,0.0,-0.06400000303983688,0.144000006839633,0.0,-0.06400000303983688,0.06400000303983688,0x14,high
014,Cervantes,trusted_basic,36,0.14500000688713044,0.0,-0.06800000322982669,0.14500000688713044,0.0,-0.06800000322982669,0.06800000322982669,0x14,high
014,Cervantes,trusted_basic,37,0.14700000698212534,0.0,-0.0720000034198165,0.14700000698212534,0.0,-0.0720000034198165,0.0720000034198165,0x14,high
014,Cervantes,trusted_basic,38,0.14900000707712024,0.0,-0.07500000356230885,0.14900000707712024,0.0,-0.07500000356230885,0.07500000356230885,0x14,high
014,Cervantes,trusted_basic,39,0.14900000707712024,0.0,-0.0780000037048012,0.14900000707712024,0.0,-0.0780000037048012,0.0780000037048012,0x14,high
014,Cervantes,trusted_basic,40,0.1500000071246177,0.0,-0.0800000037997961,0.1500000071246177,0.0,-0.0800000037997961,0.0800000037997961,0x14,high
014,Cervantes,trusted_basic,41,0.15100000717211515,0.0,-0.08200000389479101,0.15100000717211515,0.0,-0.08200000389479101,0.08200000389479101,0x14,high
014,Cervantes,trusted_basic,42,0.15100000717211515,0.0,-0.08300000394228846,0.15100000717211515,0.0,-0.08300000394228846,0.08300000394228846,0x14,high
014,Cervantes,trusted_basic,43,0.15100000717211515,0.0,-0.08500000403728336,0.15100000717211515,0.0,-0.08500000403728336,0.08500000403728336,0x14,high
014,Cervantes,trusted_basic,44,0.15100000717211515,0.0,-0.08600000408478081,0.15100000717211515,0.0,-0.08600000408478081,0.08600000408478081,0x14,high
014,Cervantes,trusted_basic,45,0.15100000717211515,0.0,-0.08700000413227826,0.15100000717211515,0.0,-0.08700000413227826,0.08700000413227826,0x14,high
014,Cervantes,trusted_basic,46,0.15100000717211515,0.0,-0.08800000417977571,0.15100000717211515,0.0,-0.08800000417977571,0.08800000417977571,0x14,high
014,Cervantes,trusted_basic,47,0.1500000071246177,0.0,-0.08800000417977571,0.1500000071246177,0.0,-0.08800000417977571,0.08800000417977571,0x14,high
014,Cervantes,trusted_basic,48,0.1500000071246177,0.0,-0.08900000422727317,0.1500000071246177,0.0,-0.08900000422727317,0.08900000422727317,0x14,high
014,Cervantes,trusted_basic,49,0.14900000707712024,0.0,-0.08900000422727317,0.14900000707712024,0.0,-0.08900000422727317,0.08900000422727317,0x14,high
014,Cervantes,trusted_basic,50,0.1480000070296228,0.0,-0.08900000422727317,0.1480000070296228,0.0,-0.08900000422727317,0.08900000422727317,0x14,high
014,Cervantes,trusted_basic,51,0.144000006839633,0.0,-0.08700000413227826,0.144000006839633,0.0,-0.08700000413227826,0.08700000413227826,0x14,high
014,Cervantes,trusted_basic,52,0.13900000660214573,0.0,-0.08400000398978591,0.13900000660214573,0.0,-0.08400000398978591,0.08400000398978591,0x14,high
014,Cervantes,trusted_basic,53,0.13200000626966357,0.0,-0.08100000384729356,0.13200000626966357,0.0,-0.08100000384729356,0.08100000384729356,0x14,high
014,Cervantes,trusted_basic,54,0.12400000588968396,0.0,-0.0760000036098063,0.12400000588968396,0.0,-0.0760000036098063,0.0760000036098063,0x14,high
014,Cervantes,trusted_basic,55,0.1150000054622069,0.0,-0.07100000337231904,0.1150000054622069,0.0,-0.07100000337231904,0.07100000337231904,0x14,high
014,Cervantes,trusted_basic,56,0.10500000498723239,0.0,-0.06500000308733433,0.10500000498723239,0.0,-0.06500000308733433,0.06500000308733433,0x14,high
014,Cervantes,trusted_basic,57,0.09500000451225787,0.0,-0.05900000280234963,0.09500000451225787,0.0,-0.05900000280234963,0.05900000280234963,0x14,high
014,Cervantes,trusted_basic,58,0.08400000398978591,0.0,-0.05200000246986747,0.08400000398978591,0.0,-0.05200000246986747,0.05200000246986747,0x14,high
014,Cervantes,trusted_basic,59,0.0720000034198165,0.0,-0.04500000213738531,0.0720000034198165,0.0,-0.04500000213738531,0.04500000213738531,0x14,high
014,Cervantes,trusted_basic,60,0.06100000289734453,0.0,-0.03800000180490315,0.06100000289734453,0.0,-0.03800000180490315,0.03800000180490315,0x14,high
014,Cervantes,trusted_basic,61,0.050000002374872565,0.0,-0.03100000147242099,0.050000002374872565,0.0,-0.03100000147242099,0.03100000147242099,0x14,high
014,Cervantes,trusted_basic,62,0.04000000189989805,0.0,-0.025000001187436283,0.04000000189989805,0.0,-0.025000001187436283,0.025000001187436283,0x14,high
014,Cervantes,trusted_basic,63,0.03100000147242099,0.0,-0.019000000902451575,0.03100000147242099,0.0,-0.019000000902451575,0.019000000902451575,0x14,high
014,Cervantes,trusted_basic,64,0.02200000104494393,0.0,-0.013000000617466867,0.02200000104494393,0.0,-0.013000000617466867,0.013000000617466867,0x14,high
014,Cervantes,trusted_basic,65,0.014000000664964318,0.0,-0.009000000427477062,0.014000000664964318,0.0,-0.009000000427477062,0.009000000427477062,0x14,high
014,Cervantes,trusted_basic,66,0.00800000037997961,0.0,-0.0050000002374872565,0.00800000037997961,0.0,-0.0050000002374872565,0.0050000002374872565,0x14,high
014,Cervantes,trusted_basic,67,0.003000000142492354,0.0,-0.0020000000949949026,0.003000000142492354,0.0,-0.0020000000949949026,0.0020000000949949026,0x14,high
014,Cervantes,trusted_basic,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
014,Cervantes,trusted_basic,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
015,Raphael,unresolved,0,0.0,0.0,0.0050000002374872565,0.0,0.0,0.0050000002374872565,0.0050000002374872565,0x14,high
015,Raphael,unresolved,1,0.0,0.0,0.017000000807456672,0.0,0.0,0.017000000807456672,0.017000000807456672,0x14,high
015,Raphael,unresolved,2,0.0,0.0,0.03300000156741589,0.0,0.0,0.03300000156741589,0.03300000156741589,0x14,high
015,Raphael,unresolved,3,0.0,0.0,0.05600000265985727,0.0,0.0,0.05600000265985727,0.05600000265985727,0x14,high
015,Raphael,unresolved,4,0.0,0.0,0.08300000394228846,0.0,0.0,0.08300000394228846,0.08300000394228846,0x14,high
015,Raphael,unresolved,5,0.0010000000474974513,0.0,0.11600000550970435,0.0010000000474974513,0.0,0.11600000550970435,0.11600000550970435,0x14,high
015,Raphael,unresolved,6,0.003000000142492354,0.0,0.1540000073146075,0.003000000142492354,0.0,0.1540000073146075,0.1540000073146075,0x14,high
015,Raphael,unresolved,7,0.004000000189989805,0.0,0.1910000090720132,0.004000000189989805,0.0,0.1910000090720132,0.1910000090720132,0x14,high
015,Raphael,unresolved,8,0.007000000332482159,0.0,0.22500001068692654,0.007000000332482159,0.0,0.22500001068692654,0.22500001068692654,0x14,high
015,Raphael,unresolved,9,0.009000000427477062,0.0,0.2550000121118501,0.009000000427477062,0.0,0.2550000121118501,0.2550000121118501,0x14,high
015,Raphael,unresolved,10,0.012000000569969416,0.0,0.28200001339428127,0.012000000569969416,0.0,0.28200001339428127,0.28200001339428127,0x14,high
015,Raphael,unresolved,11,0.01600000075995922,0.0,0.3060000145342201,0.01600000075995922,0.0,0.3060000145342201,0.3060000145342201,0x14,high
015,Raphael,unresolved,12,0.020000000949949026,0.0,0.3290000156266615,0.020000000949949026,0.0,0.3290000156266615,0.3290000156266615,0x14,high
015,Raphael,unresolved,13,0.02400000113993883,0.0,0.34800001652911305,0.02400000113993883,0.0,0.34800001652911305,0.34800001652911305,0x14,high
015,Raphael,unresolved,14,0.029000001377426088,0.0,0.3660000173840672,0.029000001377426088,0.0,0.3660000173840672,0.3660000173840672,0x14,high
015,Raphael,unresolved,15,0.035000001662410796,0.0,0.38100001809652895,0.035000001662410796,0.0,0.38100001809652895,0.38100001809652895,0x14,high
015,Raphael,unresolved,16,0.041000001947395504,0.0,0.39300001866649836,0.041000001947395504,0.0,0.39300001866649836,0.39300001866649836,0x14,high
015,Raphael,unresolved,17,0.04700000223238021,0.0,0.4020000190939754,0.04700000223238021,0.0,0.4020000190939754,0.4020000190939754,0x14,high
015,Raphael,unresolved,18,0.05500000261235982,0.0,0.4090000194264576,0.05500000261235982,0.0,0.4090000194264576,0.4090000194264576,0x14,high
015,Raphael,unresolved,19,0.06100000289734453,0.0,0.4130000196164474,0.06100000289734453,0.0,0.4130000196164474,0.4130000196164474,0x14,high
015,Raphael,unresolved,20,0.06700000318232924,0.0,0.41600001975893974,0.06700000318232924,0.0,0.41600001975893974,0.41600001975893974,0x14,high
015,Raphael,unresolved,21,0.07100000337231904,0.0,0.4190000199014321,0.07100000337231904,0.0,0.4190000199014321,0.4190000199014321,0x14,high
015,Raphael,unresolved,22,0.0740000035148114,0.0,0.421000019996427,0.0740000035148114,0.0,0.421000019996427,0.421000019996427,0x14,high
015,Raphael,unresolved,23,0.07700000365730375,0.0,0.42200002004392445,0.07700000365730375,0.0,0.42200002004392445,0.42200002004392445,0x14,high
015,Raphael,unresolved,24,0.07900000375229865,0.0,0.42200002004392445,0.07900000375229865,0.0,0.42200002004392445,0.42200002004392445,0x14,high
015,Raphael,unresolved,25,0.0800000037997961,0.0,0.4230000200914219,0.0800000037997961,0.0,0.4230000200914219,0.4230000200914219,0x14,high
015,Raphael,unresolved,26,0.0800000037997961,0.0,0.42400002013891935,0.0800000037997961,0.0,0.42400002013891935,0.42400002013891935,0x14,high
015,Raphael,unresolved,27,0.0800000037997961,0.0,0.4250000201864168,0.0800000037997961,0.0,0.4250000201864168,0.4250000201864168,0x14,high
015,Raphael,unresolved,28,0.07900000375229865,0.0,0.4250000201864168,0.07900000375229865,0.0,0.4250000201864168,0.4250000201864168,0x14,high
015,Raphael,unresolved,29,0.07700000365730375,0.0,0.42600002023391426,0.07700000365730375,0.0,0.42600002023391426,0.42600002023391426,0x14,high
015,Raphael,unresolved,30,0.07500000356230885,0.0,0.4270000202814117,0.07500000356230885,0.0,0.4270000202814117,0.4270000202814117,0x14,high
015,Raphael,unresolved,31,0.07300000346731395,0.0,0.42800002032890916,0.07300000346731395,0.0,0.42800002032890916,0.42800002032890916,0x14,high
015,Raphael,unresolved,32,0.07000000332482159,0.0,0.4290000203764066,0.07000000332482159,0.0,0.4290000203764066,0.4290000203764066,0x14,high
015,Raphael,unresolved,33,0.06700000318232924,0.0,0.4310000204714015,0.06700000318232924,0.0,0.4310000204714015,0.4310000204714015,0x14,high
015,Raphael,unresolved,34,0.06400000303983688,0.0,0.4330000205663964,0.06400000303983688,0.0,0.4330000205663964,0.4330000205663964,0x14,high
015,Raphael,unresolved,35,0.06000000284984708,0.0,0.4350000206613913,0.06000000284984708,0.0,0.4350000206613913,0.4350000206613913,0x14,high
015,Raphael,unresolved,36,0.05600000265985727,0.0,0.4370000207563862,0.05600000265985727,0.0,0.4370000207563862,0.4370000207563862,0x14,high
015,Raphael,unresolved,37,0.05200000246986747,0.0,0.4400000208988786,0.05200000246986747,0.0,0.4400000208988786,0.4400000208988786,0x14,high
015,Raphael,unresolved,38,0.04800000227987766,0.0,0.4440000210888684,0.04800000227987766,0.0,0.4440000210888684,0.4440000210888684,0x14,high
015,Raphael,unresolved,39,0.04400000208988786,0.0,0.4480000212788582,0.04400000208988786,0.0,0.4480000212788582,0.4480000212788582,0x14,high
015,Raphael,unresolved,40,0.04000000189989805,0.0,0.45100002142135054,0.04000000189989805,0.0,0.45100002142135054,0.45100002142135054,0x14,high
015,Raphael,unresolved,41,0.035000001662410796,0.0,0.4540000215638429,0.035000001662410796,0.0,0.4540000215638429,0.4540000215638429,0x14,high
015,Raphael,unresolved,42,0.03100000147242099,0.0,0.45700002170633525,0.03100000147242099,0.0,0.45700002170633525,0.45700002170633525,0x14,high
015,Raphael,unresolved,43,0.027000001282431185,0.0,0.45900002180133015,0.027000001282431185,0.0,0.45900002180133015,0.45900002180133015,0x14,high
015,Raphael,unresolved,44,0.02300000109244138,0.0,0.46100002189632505,0.02300000109244138,0.0,0.46100002189632505,0.46100002189632505,0x14,high
015,Raphael,unresolved,45,0.019000000902451575,0.0,0.4620000219438225,0.019000000902451575,0.0,0.4620000219438225,0.4620000219438225,0x14,high
